formula,material_id,band_gap,efermi,energy_above_hull,database_IDs,comp_atoms,sorted_keys_comp_atoms,comp_number,new_formula
MgAlPO5,mp-6596,5.042300000000001,1.27724547,0.0,icsd-156822,"{12: 1, 13: 1, 15: 1, 8: 5}","[8, 12, 13, 15]",85121131151,Mg1Al1P1O5
MgTi2O5,mp-28232,2.7175,1.99527746,0.0,icsd-37232,"{12: 1, 22: 2, 8: 5}","[8, 12, 22]",85121222,Mg1Ti2O5
MgVBiO5,mp-561538,2.9936000000000003,1.72922695,0.0,icsd-150399,"{12: 1, 23: 1, 83: 1, 8: 5}","[8, 12, 23, 83]",85121231831,Mg1V1Bi1O5
MgSe2O5,mp-16771,3.0276999999999994,1.91382105,0.0,icsd-402917,"{12: 1, 34: 2, 8: 5}","[8, 12, 34]",85121342,Mg1Se2O5
NaLaMgTeO6,mp-9239,2.5432000000000006,4.8247712,0.0,icsd-78532,"{11: 1, 57: 1, 12: 1, 52: 1, 8: 6}","[8, 11, 12, 52, 57]",86111121521571,Na1La1Mg1Te1O6
NaNdMgWO6,mp-1210016,3.7945,6.02512735,0.0,pf-23841,"{11: 1, 60: 1, 12: 1, 74: 1, 8: 6}","[8, 11, 12, 60, 74]",86111121601741,Na1Nd1Mg1W1O6
CaMg(SiO3)2,mp-6766,4.9716,2.96505317,0.0,icsd-159063,"{20: 1, 12: 1, 14: 2, 8: 6}","[8, 12, 14, 20]",86121142201,Ca1Mg1Si2O6
Mg(PO3)2,mp-18620,5.3868,1.17542159,0.0,icsd-4280,"{12: 1, 15: 2, 8: 6}","[8, 12, 15]",86121152,Mg1P2O6
MgP4(Cl5O3)2,mp-554819,3.5985,-0.98649873,0.0,icsd-15015,"{12: 1, 15: 4, 17: 10, 8: 6}","[8, 12, 15, 17]",861211541710,Mg1P4Cl10O6
Ca2MgWO6,mp-19324,3.6460000000000004,2.53142864,0.0,icsd-281564,"{20: 2, 12: 1, 74: 1, 8: 6}","[8, 12, 20, 74]",86121202741,Ca2Mg1W1O6
MgV2O6,mp-504510,2.7654,2.94061199,0.0,icsd-10391,"{12: 1, 23: 2, 8: 6}","[8, 12, 23]",86121232,Mg1V2O6
Sr2MgMoO6,mp-1078539,2.313,2.85410083,0.0,icsd-187662,"{38: 2, 12: 1, 42: 1, 8: 6}","[8, 12, 38, 42]",86121382421,Sr2Mg1Mo1O6
Sr2MgTeO6,mp-1078995,2.3417000000000003,3.70947055,0.0,icsd-290893,"{38: 2, 12: 1, 52: 1, 8: 6}","[8, 12, 38, 52]",86121382521,Sr2Mg1Te1O6
Sr2MgWO6,mp-19420,3.4286000000000003,2.69146227,0.0,icsd-155307,"{38: 2, 12: 1, 74: 1, 8: 6}","[8, 12, 38, 74]",86121382741,Sr2Mg1W1O6
Sr2MgReO6,mp-1078868,0.0,4.79054677,0.0,icsd-248468,"{38: 2, 12: 1, 75: 1, 8: 6}","[8, 12, 38, 75]",86121382751,Sr2Mg1Re1O6
Sr2MgOsO6,mp-1078180,0.0,4.22222147,0.0,icsd-194696,"{38: 2, 12: 1, 76: 1, 8: 6}","[8, 12, 38, 76]",86121382761,Sr2Mg1Os1O6
Sr2MgIrO6,mp-16307,0.0,3.80587758,0.0,icsd-77835,"{38: 2, 12: 1, 77: 1, 8: 6}","[8, 12, 38, 77]",86121382771,Sr2Mg1Ir1O6
Sr3MgRhO6,mp-16984,0.0,3.28223154,0.0,icsd-84738,"{38: 3, 12: 1, 45: 1, 8: 6}","[8, 12, 38, 45]",86121383451,Sr3Mg1Rh1O6
Sr3MgIrO6,mp-9454,0.0,4.01112919,0.0,icsd-84737,"{38: 3, 12: 1, 77: 1, 8: 6}","[8, 12, 38, 77]",86121383771,Sr3Mg1Ir1O6
Sr3MgPtO6,mp-6064,2.6841000000000004,3.21895893,0.0,icsd-84736,"{38: 3, 12: 1, 78: 1, 8: 6}","[8, 12, 38, 78]",86121383781,Sr3Mg1Pt1O6
MgNb2O6,mp-17953,3.4118000000000004,1.73089026,0.0,icsd-85008,"{12: 1, 41: 2, 8: 6}","[8, 12, 41]",86121412,Mg1Nb2O6
Ba2MgMoO6,mp-1205825,2.2647999999999997,4.98940118,0.0,pf-5075,"{56: 2, 12: 1, 42: 1, 8: 6}","[8, 12, 42, 56]",86121421562,Ba2Mg1Mo1O6
La2MgRhO6,mp-10320,0.0,6.39736478,0.0,icsd-88522,"{57: 2, 12: 1, 45: 1, 8: 6}","[8, 12, 45, 57]",86121451572,La2Mg1Rh1O6
Mg(SbO3)2,mp-3653,1.0374999999999996,5.14520372,0.0,icsd-108963,"{12: 1, 51: 2, 8: 6}","[8, 12, 51]",86121512,Mg1Sb2O6
Mg(IO3)2,mp-38322,3.4994999999999994,2.29346031,0.0,icsd-415820,"{12: 1, 53: 2, 8: 6}","[8, 12, 53]",86121532,Mg1I2O6
Ba2MgWO6,mp-18986,3.2230999999999996,2.65291087,0.0,icsd-152572,"{56: 2, 12: 1, 74: 1, 8: 6}","[8, 12, 56, 74]",86121562741,Ba2Mg1W1O6
Ba2MgReO6,mp-22441,0.0,4.67344525,0.0,icsd-98524,"{56: 2, 12: 1, 75: 1, 8: 6}","[8, 12, 56, 75]",86121562751,Ba2Mg1Re1O6
Ba2MgOsO6,mp-1206133,0.0,4.02529114,0.0,pf-1430,"{56: 2, 12: 1, 76: 1, 8: 6}","[8, 12, 56, 76]",86121562761,Ba2Mg1Os1O6
Ba2MgUO6,mp-13811,2.0536999999999996,3.27151211,0.0,icsd-23099,"{56: 2, 12: 1, 92: 1, 8: 6}","[8, 12, 56, 92]",86121562921,Ba2Mg1U1O6
La2MgIrO6,mp-6732,0.0,7.19075116,0.0,icsd-81880,"{57: 2, 12: 1, 77: 1, 8: 6}","[8, 12, 57, 77]",86121572771,La2Mg1Ir1O6
Pr2MgIrO6,mp-1188397,0.0,4.95613494,0.0,icsd-420877,"{59: 2, 12: 1, 77: 1, 8: 6}","[8, 12, 59, 77]",86121592771,Pr2Mg1Ir1O6
Pr2MgPtO6,mp-1209742,2.0522,6.16001038,0.0,pf-3615,"{59: 2, 12: 1, 78: 1, 8: 6}","[8, 12, 59, 78]",86121592781,Pr2Mg1Pt1O6
Nd2MgPtO6,mp-1209786,2.0683000000000007,6.09439624,0.0,pf-14102,"{60: 2, 12: 1, 78: 1, 8: 6}","[8, 12, 60, 78]",86121602781,Nd2Mg1Pt1O6
Gd2MgPtO6,mp-1212711,2.0357999999999996,5.80886323,0.0,pf-12755,"{64: 2, 12: 1, 78: 1, 8: 6}","[8, 12, 64, 78]",86121642781,Gd2Mg1Pt1O6
MgTa2O6,mp-9650,2.8397,2.50467019,0.0,icsd-150419,"{12: 1, 73: 2, 8: 6}","[8, 12, 73]",86121732,Mg1Ta2O6
MgPb2WO6,mp-20216,2.8636,4.61297388,0.0,icsd-262283,"{12: 1, 82: 2, 74: 1, 8: 6}","[8, 12, 74, 82]",86121741822,Mg1Pb2W1O6
Mg(PtO2)3,mp-8208,0.2984,5.25939535,0.0,icsd-35340,"{12: 1, 78: 3, 8: 6}","[8, 12, 78]",86121783,Mg1Pt3O6
Mg(BiO3)2,mp-28447,0.0019999999999997797,3.3490821,0.0,icsd-50005,"{12: 1, 83: 2, 8: 6}","[8, 12, 83]",86121832,Mg1Bi2O6
Mg2BiPO6,mp-558660,3.5905,3.03412454,0.0,icsd-91476,"{12: 2, 83: 1, 15: 1, 8: 6}","[8, 12, 15, 83]",86122151831,Mg2Bi1P1O6
Mg3TeO6,mp-3118,2.9101000000000004,3.55451699,0.0,icsd-9089,"{12: 3, 52: 1, 8: 6}","[8, 12, 52]",86123521,Mg3Te1O6
Sr2MgSi2O7,mp-6564,4.495900000000001,1.42827335,0.0,icsd-261226,"{38: 2, 12: 1, 14: 2, 8: 7}","[8, 12, 14, 38]",87121142382,Sr2Mg1Si2O7
Ba2MgSi2O7,mp-9338,4.4529000000000005,1.32975364,0.0,icsd-81117,"{56: 2, 12: 1, 14: 2, 8: 7}","[8, 12, 14, 56]",87121142562,Ba2Mg1Si2O7
Eu2MgSi2O7,mp-982662,0.011800000000000033,5.70996625,0.0,icsd-261224,"{63: 2, 12: 1, 14: 2, 8: 7}","[8, 12, 14, 63]",87121142632,Eu2Mg1Si2O7
SrMgP2O7,mp-18469,5.3660000000000005,1.2129149,0.0,icsd-280782,"{38: 1, 12: 1, 15: 2, 8: 7}","[8, 12, 15, 38]",87121152381,Sr1Mg1P2O7
BaMgP2O7,mp-18343,5.7042,1.18760822,0.0,icsd-39398,"{56: 1, 12: 1, 15: 2, 8: 7}","[8, 12, 15, 56]",87121152561,Ba1Mg1P2O7
MgS2O7,mp-1020122,5.521100000000001,-0.23965235,0.0,icsd-426707,"{12: 1, 16: 2, 8: 7}","[8, 12, 16]",87121162,Mg1S2O7
K2MgV2O7,mp-19459,3.2367999999999997,2.37501293,0.0,icsd-202823,"{19: 2, 12: 1, 23: 2, 8: 7}","[8, 12, 19, 23]",87121192232,K2Mg1V2O7
SrMgV2O7,mp-1208827,2.7983000000000002,3.51025577,0.0,pf-18133,"{38: 1, 12: 1, 23: 2, 8: 7}","[8, 12, 23, 38]",87121232381,Sr1Mg1V2O7
MgV2PbO7,mp-557238,2.2750000000000004,1.72143395,0.0,icsd-39417,"{12: 1, 23: 2, 82: 1, 8: 7}","[8, 12, 23, 82]",87121232821,Mg1V2Pb1O7
Sr2MgGe2O7,mp-972387,3.6039,0.42008,0.0,icsd-420522,"{38: 2, 12: 1, 32: 2, 8: 7}","[8, 12, 32, 38]",87121322382,Sr2Mg1Ge2O7
Ba2MgGe2O7,mp-1190545,3.6558,0.29080313,0.0,icsd-419312,"{56: 2, 12: 1, 32: 2, 8: 7}","[8, 12, 32, 56]",87121322562,Ba2Mg1Ge2O7
MgMo2O7,mp-27604,3.4664,-1.06208095,0.0,icsd-1314,"{12: 1, 42: 2, 8: 7}","[8, 12, 42]",87121422,Mg1Mo2O7
BaMg2Si2O7,mp-1019549,4.5563,1.73822465,0.0,icsd-420258,"{56: 1, 12: 2, 14: 2, 8: 7}","[8, 12, 14, 56]",87122142561,Ba1Mg2Si2O7
Mg2P2O7,mp-1195826,5.1351,2.40120306,0.0,icsd-261230,"{12: 2, 15: 2, 8: 7}","[8, 12, 15]",87122152,Mg2P2O7
Mg2V2O7,mp-27150,2.5102,0.59228259,0.0,icsd-2321,"{12: 2, 23: 2, 8: 7}","[8, 12, 23]",87122232,Mg2V2O7
Mg2As2O7,mp-5618,3.0403000000000002,1.57884739,0.0,icsd-16885,"{12: 2, 33: 2, 8: 7}","[8, 12, 33]",87122332,Mg2As2O7
Na2CaMg(PO4)2,mp-556232,5.0991,2.26675482,0.0,icsd-408373,"{11: 2, 20: 1, 12: 1, 15: 2, 8: 8}","[8, 11, 12, 15, 20]",88112121152201,Na2Ca1Mg1P2O8
Na2SrMg(PO4)2,mp-1197316,4.996499999999999,2.12055587,0.0,icsd-262717,"{11: 2, 38: 1, 12: 1, 15: 2, 8: 8}","[8, 11, 12, 15, 38]",88112121152381,Na2Sr1Mg1P2O8
BaNa2Mg(PO4)2,mp-861906,4.7985,2.0449373,0.0,icsd-262716,"{56: 1, 11: 2, 12: 1, 15: 2, 8: 8}","[8, 11, 12, 15, 56]",88112121152561,Ba1Na2Mg1P2O8
BaSr2Mg(SiO4)2,mp-1019558,4.759,2.54079904,0.0,icsd-247861,"{56: 1, 38: 2, 12: 1, 14: 2, 8: 8}","[8, 12, 14, 38, 56]",88121142382561,Ba1Sr2Mg1Si2O8
KMgFe(PO4)2,mp-1194865,2.4804000000000004,1.07560173,0.0,icsd-426857,"{19: 1, 12: 1, 26: 1, 15: 2, 8: 8}","[8, 12, 15, 19, 26]",88121152191261,K1Mg1Fe1P2O8
Ba2Mg(PO4)2,mp-14558,4.6678,1.6080326,0.0,icsd-59253,"{56: 2, 12: 1, 15: 2, 8: 8}","[8, 12, 15, 56]",88121152562,Ba2Mg1P2O8
Mg(ClO4)2,mp-1191657,5.2714,-0.33371289,0.0,icsd-261619,"{12: 1, 17: 2, 8: 8}","[8, 12, 17]",88121172,Mg1Cl2O8
MgZn2(AsO4)2,mp-1210656,2.705,0.23977157,0.0,pf-38937,"{12: 1, 30: 2, 33: 2, 8: 8}","[8, 12, 30, 33]",88121302332,Mg1Zn2As2O8
Mg2Mn(PO4)2,mp-555215,3.5421,2.05467384,0.0,icsd-100784,"{12: 2, 25: 1, 15: 2, 8: 8}","[8, 12, 15, 25]",88122152251,Mg2Mn1P2O8
BaMg2V2O8,mp-19084,3.5516,1.12296418,0.0,icsd-20429,"{56: 1, 12: 2, 23: 2, 8: 8}","[8, 12, 23, 56]",88122232561,Ba1Mg2V2O8
Mg2Te3O8,mp-769077,3.2952,3.34732593,0.0,icsd-424305,"{12: 2, 52: 3, 8: 8}","[8, 12, 52]",88122523,Mg2Te3O8
Mg3(PO4)2,mp-14396,5.5403,1.11053103,0.0,icsd-261231,"{12: 3, 15: 2, 8: 8}","[8, 12, 15]",88123152,Mg3P2O8
Mg3V2O8,mp-19034,3.3068,1.61575135,0.0,icsd-156155,"{12: 3, 23: 2, 8: 8}","[8, 12, 23]",88123232,Mg3V2O8
Mg6MnO8,mp-19239,2.2891,3.18715837,0.0,icsd-24710,"{12: 6, 25: 1, 8: 8}","[8, 12, 25]",88126251,Mg6Mn1O8
Mg5Si2(O4F)2,mp-1195642,4.9129000000000005,2.35755537,0.0,icsd-252072,"{12: 5, 14: 2, 8: 8, 9: 2}","[8, 9, 12, 14]",8892125142,Mg5Si2O8F2
NaMg(PO3)3,mp-1197474,5.4203,0.5378112,0.0,icsd-20642,"{11: 1, 12: 1, 15: 3, 8: 9}","[8, 11, 12, 15]",89111121153,Na1Mg1P3O9
KMg(PO3)3,mp-14058,4.9473,0.82045036,0.0,icsd-28012,"{19: 1, 12: 1, 15: 3, 8: 9}","[8, 12, 15, 19]",89121153191,K1Mg1P3O9
MgAg(PO3)3,mp-15728,3.3422,4.47525593,0.0,icsd-50671,"{12: 1, 47: 1, 15: 3, 8: 9}","[8, 12, 15, 47]",89121153471,Mg1Ag1P3O9
Sr3MgTa2O9,mp-1103508,3.2965999999999998,2.57223991,0.0,icsd-194992,"{38: 3, 12: 1, 73: 2, 8: 9}","[8, 12, 38, 73]",89121383732,Sr3Mg1Ta2O9
Ba3MgNb2O9,mp-6474,2.6479999999999997,2.43097144,0.0,icsd-240277,"{56: 3, 12: 1, 41: 2, 8: 9}","[8, 12, 41, 56]",89121412563,Ba3Mg1Nb2O9
Ba3MgRu2O9,mp-6520,0.0,3.59536303,0.0,icsd-41896,"{56: 3, 12: 1, 44: 2, 8: 9}","[8, 12, 44, 56]",89121442563,Ba3Mg1Ru2O9
Ba3MgSb2O9,mp-16978,2.6494,3.34611634,0.0,icsd-33527,"{56: 3, 12: 1, 51: 2, 8: 9}","[8, 12, 51, 56]",89121512563,Ba3Mg1Sb2O9
Ba3MgTa2O9,mp-6325,3.2733,2.51416926,0.0,icsd-240279,"{56: 3, 12: 1, 73: 2, 8: 9}","[8, 12, 56, 73]",89121563732,Ba3Mg1Ta2O9
Ba3MgIr2O9,mp-554909,0.0,3.92016978,0.0,icsd-245251,"{56: 3, 12: 1, 77: 2, 8: 9}","[8, 12, 56, 77]",89121563772,Ba3Mg1Ir2O9
Mg4Nb2O9,mp-17841,3.4252000000000002,2.40007344,0.0,icsd-91748,"{12: 4, 41: 2, 8: 9}","[8, 12, 41]",89124412,Mg4Nb2O9
Mg4Ta2O9,mp-17481,4.2059,2.50059839,0.0,icsd-65301,"{12: 4, 73: 2, 8: 9}","[8, 12, 73]",89124732,Mg4Ta2O9
Cs4Mg3F10,mp-5476,6.2806,-1.24941458,0.0,icsd-16084,"{55: 4, 12: 3, 9: 10}","[9, 12, 55]",910123554,Cs4Mg3F10
Na3CaMg3AlF14,mp-1191931,6.852500000000001,-1.4214398,0.0,icsd-168054,"{11: 3, 20: 1, 12: 3, 13: 1, 9: 14}","[9, 11, 12, 13, 20]",914113123131201,Na3Ca1Mg3Al1F14
Ba2CaMgAl2F14,mp-540862,7.1836,-0.77299653,0.0,icsd-20393,"{56: 2, 20: 1, 12: 1, 13: 2, 9: 14}","[9, 12, 13, 20, 56]",914121132201562,Ba2Ca1Mg1Al2F14
MgAs2(XeF8)2,mp-556078,2.9713000000000003,-3.92781127,0.0,icsd-281694,"{12: 1, 33: 2, 54: 2, 9: 16}","[9, 12, 33, 54]",916121332542,Mg1As2Xe2F16
KMgAs3F18,mp-1195089,4.6981,-3.76915813,0.0,icsd-428043,"{19: 1, 12: 1, 33: 3, 9: 18}","[9, 12, 19, 33]",918121191333,K1Mg1As3F18
MgAs2(XeF9)2,mp-554686,2.9017,-3.73795798,0.0,icsd-419632,"{12: 1, 33: 2, 54: 2, 9: 18}","[9, 12, 33, 54]",918121332542,Mg1As2Xe2F18
MgAs2(XeF5)4,mp-555546,2.878,-1.52026767,0.0,icsd-281693,"{12: 1, 33: 2, 54: 4, 9: 20}","[9, 12, 33, 54]",920121332544,Mg1As2Xe4F20
MgF2,mp-1249,6.824,-0.83300018,0.0,icsd-16638,"{12: 1, 9: 2}","[9, 12]",92121,Mg1F2
MgSb3XeF23,mp-1195096,1.6103,-3.0376055,0.0,icsd-430812,"{12: 1, 51: 3, 54: 1, 9: 23}","[9, 12, 51, 54]",923121513541,Mg1Sb3Xe1F23
NaMgF3,mp-2955,6.7529,-1.31258985,0.0,icsd-94085,"{11: 1, 12: 1, 9: 3}","[9, 11, 12]",93111121,Na1Mg1F3
KMgF3,mp-3448,6.9536999999999995,-1.50326687,0.0,icsd-56096,"{19: 1, 12: 1, 9: 3}","[9, 12, 19]",93121191,K1Mg1F3
RbMgF3,mp-8402,6.938400000000001,-1.46936985,0.0,icsd-49585,"{37: 1, 12: 1, 9: 3}","[9, 12, 37]",93121371,Rb1Mg1F3
K2MgF4,mp-31212,6.405900000000001,-2.12974859,0.0,icsd-33519,"{19: 2, 12: 1, 9: 4}","[9, 12, 19]",94121192,K2Mg1F4
Rb2MgF4,mp-8861,6.2257,-1.9042786,0.0,icsd-69681,"{37: 2, 12: 1, 9: 4}","[9, 12, 37]",94121372,Rb2Mg1F4
MgCrF6,mp-554955,1.6140999999999999,-2.39923963,0.0,icsd-10344,"{12: 1, 24: 1, 9: 6}","[9, 12, 24]",96121241,Mg1Cr1F6
MgZrF6,mp-1025460,6.5306999999999995,2.80096881,0.0,pf-3215,"{12: 1, 40: 1, 9: 6}","[9, 12, 40]",96121401,Mg1Zr1F6
MgRhF6,mp-9927,0.0,-0.79857597,0.0,icsd-42159,"{12: 1, 45: 1, 9: 6}","[9, 12, 45]",96121451,Mg1Rh1F6
MgPdF6,mp-7921,1.8285,-1.51059418,0.0,icsd-26163,"{12: 1, 46: 1, 9: 6}","[9, 12, 46]",96121461,Mg1Pd1F6
MgPbF6,mp-19734,3.0406,-1.91063125,0.0,icsd-15106,"{12: 1, 82: 1, 9: 6}","[9, 12, 82]",96121821,Mg1Pb1F6
Na2MgAlF7,mp-6319,6.656,-1.37009696,0.0,icsd-33508,"{11: 2, 12: 1, 13: 1, 9: 7}","[9, 11, 12, 13]",97112121131,Na2Mg1Al1F7
Na2MgScF7,mp-1210466,6.2972,-2.04169078,0.0,pf-637,"{11: 2, 12: 1, 21: 1, 9: 7}","[9, 11, 12, 21]",97112121211,Na2Mg1Sc1F7
Na2MgVF7,mp-1210449,2.5192,0.11371755,0.0,pf-11108,"{11: 2, 12: 1, 23: 1, 9: 7}","[9, 11, 12, 23]",97112121231,Na2Mg1V1F7
Na2MgCrF7,mp-1210432,4.2549,-1.08483826,0.0,pf-21692,"{11: 2, 12: 1, 24: 1, 9: 7}","[9, 11, 12, 24]",97112121241,Na2Mg1Cr1F7
Na2MgFeF7,mp-1210436,3.9040999999999997,-1.73816719,0.0,pf-32136,"{11: 2, 12: 1, 26: 1, 9: 7}","[9, 11, 12, 26]",97112121261,Na2Mg1Fe1F7
Na2MgGaF7,mp-1210433,5.8978,-2.05535561,0.0,pf-21616,"{11: 2, 12: 1, 31: 1, 9: 7}","[9, 11, 12, 31]",97112121311,Na2Mg1Ga1F7
Na2MgInF7,mp-10837,4.9737,-1.47098515,0.0,icsd-93723,"{11: 2, 12: 1, 49: 1, 9: 7}","[9, 11, 12, 49]",97112121491,Na2Mg1In1F7
Mg(AuF4)2,mp-8708,1.6964,-1.92360975,0.0,icsd-65287,"{12: 1, 79: 2, 9: 8}","[9, 12, 79]",98121792,Mg1Au2F8
